id,name,team_color_id
#917798,orchid-mist,#FF00FF
#6b5876,grape-compote,#0000FF
#6c5971,montana-grape,#0000FF
#634f62,vintage-violet,#FF0000
#7d74a8,aster-purple,#0000FF
#7e6eac,dahlia-purple,#0000FF
#6d5698,passion-flower,#0000FF
#5f4b8b,ultra-violet,#0000FF
#53357d,prism-violet,#0000FF
#4f3872,heliotrope,#0000FF
#4f3466,petunia,#0000FF
#646093,corsican-blue,#0000FF
#6d6695,veronica,#0000FF
#5a5b9f,blue-iris,#0000FF
#60569a,purple-opulence,#0000FF
#544275,gentian-violet,#0000FF
#4d448a,liberty,#0000FF
#44377d,deep-blue,#0000FF
#646f9b,bleached-denim,#0000FF
#62617e,heron,#0000FF
#484a72,skipper-blue,#0000FF
#403f6f,navy-blue,#0000FF
#443f6f,deep-wisteria,#0000FF
#3a395f,blue-ribbon,#0000FF
#363151,astral-aura,#0000FF
#d0d0da,lilac-hint,#00FFFF
#bcb4c4,misty-lilac,#FF00FF
#c5c0d0,lavender-blue,#FF00FF
#bab8d3,purple-heather,#FF00FF
#aaaac4,cosmic-sky,#00FFFF
#a2a1ba,languid-lavender,#FF00FF
#9c9ba7,dapple-gray,#FF00FF
#9a9bc1,sweet-lavender,#00FFFF
#919bc9,easter-egg,#00FFFF
#848dc5,jacaranda,#00FFFF
#7c83bc,deep-periwinkle,#00FFFF
#696ba0,dusted-peri,#0000FF
#5c619d,violet-storm,#0000FF
#5f6db0,baja-blue,#0000FF
#9499bb,thistle-down,#00FFFF
#8c8eb2,persian-violet,#00FFFF
#66648b,twilight-purple,#0000FF
#47457a,orient-blue,#0000FF
#363b7c,clematis-blue,#0000FF
#3d428b,royal-blue,#0000FF
#3d3c7c,spectrum-blue,#0000FF
#767ba5,lavender-violet,#0000FF
#70789b,blue-ice,#0000FF
#60688d,velvet-morning,#0000FF
#515b87,marlin,#0000FF
#2d3359,blueprint,#0000FF
#263056,blue-depths,#0000FF
#29304e,medieval-blue,#0000FF
#9f99aa,lavender-aura,#FF00FF
#74809a,stonewash,#00FFFF
#4e5368,nightshadow-blue,#0000FF
#49516d,blue-indigo,#0000FF
#4d495b,graystone,#0000FF
#464b65,crown-blue,#0000FF
#404466,deep-cobalt,#0000FF
#bfc7d6,arctic-ice,#00FFFF
#bbc1cc,gray-dawn,#00FFFF
#b7c0d6,heather,#00FFFF
#959eb7,eventide,#00FFFF
#618bb9,silver-lake-blue,#00FFFF
#6384b8,blue-bonnet,#00FFFF
#5a77a8,blue-yonder,#0000FF
#8c9cc1,lavender-lustre,#00FFFF
#858fb1,purple-impression,#00FFFF
#8398ca,grapemist,#00FFFF
#81a0d4,vista-blue,#00FFFF
#7391c8,cornflower-blue,#00FFFF
#6e81be,persian-jewel,#00FFFF
#6479b3,wedgewood,#0000FF
#adbed3,skyway,#00FFFF
#a5b8d0,cashmere-blue,#00FFFF
#93b4d7,blue-bell,#00FFFF
#8cadd3,placid-blue,#00FFFF
#7a9dcb,della-robbia-blue,#00FFFF
#658dc6,provence,#00FFFF
#5b7ebd,ultramarine,#0000FF
#7291b4,allure,#00FFFF
#65769a,colony-blue,#0000FF
#506886,moonlight-blue,#0000FF
#4a638d,dutch-blue,#0000FF
#3d5e8c,delft,#0000FF
#243f6c,limoges,#0000FF
#233658,estate-blue,#0000FF
#6e7e99,infinity,#0000FF
#4e5e7f,bijou-blue,#0000FF
#505d7e,coastal-fjord,#0000FF
#3f5277,true-navy,#0000FF
#384c67,ensign-blue,#0000FF
#35465e,dark-denim,#0000FF
#2f3e55,insignia-blue,#0000FF
#77acc7,air-blue,#00FFFF
#5d96bc,heritage-blue,#00FFFF
#5ca6ce,ethereal-blue,#00FFFF
#539ccc,bonnie-blue,#00FFFF
#3e7fa5,cendre-blue,#0000FF
#4f7ca4,parisian-blue,#0000FF
#2a6a8b,faience,#0000FF
#6da9d2,alaskan-blue,#00FFFF
#6ea2d5,little-boy-blue,#00FFFF
#4d91c6,azure-blue,#00FFFF
#5879a2,riviera,#0000FF
#43628b,federal-blue,#0000FF
#386192,star-sapphire,#0000FF
#385d8d,bright-cobalt,#0000FF
#7ba0c0,dusk-blue,#00FFFF
#487ab7,regatta,#0000FF
#346cb0,palace-blue,#0000FF
#1f5da0,strong-blue,#0000FF
#195190,turkish-sea,#0000FF
#1a4c8b,olympian-blue,#0000FF
#0f4c81,classic-blue,#0000FF
#4f84c4,marina,#00FFFF
#3272af,campanula,#0000FF
#0f5f9a,daphne,#0000FF
#08589d,victoria-blue,#0000FF
#034f84,snorkel-blue,#0000FF
#1a5091,nautical-blue,#0000FF
#00539c,princess-blue,#0000FF
#3850a0,dazzling-blue,#0000FF
#4960a8,amparo-blue,#0000FF
#384883,deep-ultramarine,#0000FF
#203c7f,surf-the-web,#0000FF
#273c76,mazarine-blue,#0000FF
#1e4477,true-blue,#0000FF
#313d64,twilight-blue,#0000FF
#a5b3cc,kentucky-blue,#00FFFF
#9bb7d4,cerulean,#00FFFF
#96b3d2,powder-blue,#00FFFF
#899bb8,forever-blue,#00FFFF
#79839b,tempest,#00FFFF
#717f9b,country-blue,#0000FF
#7181a4,english-manor,#00FFFF
#c9d3dc,illusion-blue,#00FFFF
#c0ceda,ballad-blue,#00FFFF
#b5c7d3,baby-blue,#00FFFF
#a3b4c4,celestial-blue,#00FFFF
#9babbb,blue-fog,#00FFFF
#677283,flint-stone,#0000FF
#626879,folkstone-gray,#0000FF
#b0b7be,pearl-blue,#00FFFF
#84898c,monument,#00FFFF
#46515a,dark-slate,#0000FF
#34414e,midnight-navy,#0000FF
#2c313d,total-eclipse,#0000FF
#323137,blue-graphite,#0000FF
#232f36,dark-navy,#0000FF
#c6d2d2,ice-flow,#00FFFF
#98a0a5,quarry,#00FFFF
#8d8f8f,griffin,#00FFFF
#4a4b4d,dark-shadow,#0000FF
#434854,ombre-blue,#0000FF
#3c3f4a,india-ink,#0000FF
#41424a,ebony,#0000FF
#363756,patriot-blue,#0000FF
#343148,eclipse,#0000FF
#353a4c,mood-indigo,#0000FF
#2b2e43,peacoat,#0000FF
#2b3042,black-iris,#0000FF
#2a3244,dress-blues,#0000FF
#363b48,blue-nights,#0000FF
#a3bdd3,angel-falls,#00FFFF
#a0bcd0,dream-blue,#00FFFF
#8699ab,ashley-blue,#00FFFF
#8c9dad,dusty-blue,#00FFFF
#3c586b,indian-teal,#0000FF
#39505c,stargazer,#0000FF
#3e4f5c,orion-blue,#0000FF
#8fadbd,forget-me-not,#00FFFF
#798ea4,faded-denim,#00FFFF
#66829a,blue-shadow,#00FFFF
#59728e,coronet-blue,#0000FF
#557088,captains-blue,#0000FF
#516b84,copen-blue,#0000FF
#546477,china-blue,#0000FF
#5c899b,adriatic-blue,#00FFFF
#5c798e,provincial-blue,#0000FF
#5487a4,niagara,#00FFFF
#5b7e98,blue-heaven,#0000FF
#46647e,stellar,#0000FF
#405d73,real-teal,#0000FF
#274357,majolica-blue,#0000FF
#b5ced4,starlight-blue,#00FFFF
#a9c0cb,winter-sky,#00FFFF
#9ec1cc,stratosphere,#00FFFF
#a2b9c2,sterling-blue,#00FFFF
#879ba3,arona,#00FFFF
#748995,citadel,#00FFFF
#5c6d7c,blue-mirage,#0000FF
#a2b6b9,cloud-blue,#00FFFF
#9eb6b8,ether,#00FFFF
#769da6,cameo-blue,#00FFFF
#829ca5,stone-blue,#00FFFF
#86a1a9,tourmaline,#00FFFF
#6d8994,smoke-blue,#00FFFF
#577284,bluestone,#0000FF
#9dc3d4,aquamarine,#00FFFF
#8abad3,sky-blue,#00FFFF
#72a8ba,milky-blue,#00FFFF
#5cacce,blue-grotto,#00FFFF
#4ca5c7,norse-blue,#00FFFF
#3cadd4,aquarius,#00FFFF
#52a2b4,maui-blue,#00FFFF
#5bacc3,blue-mist,#00FFFF
#38afcd,river-blue,#00FFFF
#14a3c7,cyan-blue,#00FFFF
#289dbe,horizon-blue,#00FFFF
#3686a0,blue-moon,#00FFFF
#157ea0,bluejay,#0000FF
#1478a7,mediterranean-blue,#0000FF
#4abbd5,bachelor-button,#00FFFF
#00b1d2,blue-atoll,#00FFFF
#0088b0,vivid-blue,#00FFFF
#008db9,hawaiian-ocean,#00FFFF
#0087b6,blue-danube,#00FFFF
#007baa,blue-jewel,#0000FF
#0074a8,methyl-blue,#0000FF
#008cc1,malibu-blue,#00FFFF
#0084bd,blithe,#00FFFF
#007eb1,swedish-blue,#0000FF
#0086bb,dresden-blue,#00FFFF
#007bb2,diva-blue,#0000FF
#0077b3,blue-aster,#0000FF
#0075af,cloisonne,#0000FF
#0072b5,french-blue,#0000FF
#0075b3,brilliant-blue,#0000FF
#0061a3,directoire-blue,#0000FF
#00589b,skydiver,#0000FF
#005a92,imperial-blue,#0000FF
#266691,deep-water,#0000FF
#305679,dark-blue,#0000FF
#bcd3d5,pastel-blue,#00FFFF
#aad5db,clearwater,#00FFFF
#b2d4dd,blue-glow,#00FFFF
#a5cfd5,plume,#00FFFF
#95c0cb,porcelain-blue,#00FFFF
#a1c8db,crystal-blue,#00FFFF
#87c2d4,petit-four,#00FFFF
#cbdcdf,wan-blue,#00FFFF
#c9dcdc,whispering-blue,#00FFFF
#c8e0e0,skylight,#00FFFF
#99c1cc,aquatic,#00FFFF
#76afb6,marine-blue,#00FFFF
#6f9fa9,reef-waters,#00FFFF
#648589,arctic,#00FFFF
#ccdad7,chalk-blue,#00FFFF
#c4d6d3,pale-blue,#00FFFF
#bfcdcc,misty-blue,#00FFFF
#bcc8c6,sky-gray,#00FFFF
#b4c8c2,surf-spray,#00FFFF
#99aeae,gray-mist,#00FFFF
#89acac,aquifer,#00FFFF
#c6e3e1,blue-glass,#00FFFF
#b0d3d1,icy-morn,#00FFFF
#9cc2c5,canal-blue,#00FFFF
#99c5c4,pastel-turquoise,#00FFFF
#87b9bc,aqua-haze,#00FFFF
#6baaae,aqua-sea,#00FFFF
#60a0a3,meadowbrook,#00FFFF
#c3dbd4,glacier,#00FFFF
#b8e2dc,fair-aqua,#00FFFF
#c3e9e4,soothing-sea,#00FFFF
#bce3df,bleached-aqua,#00FFFF
#acdfdd,blue-light,#00FFFF
#9fd9d7,blue-tint,#00FFFF
#7bc4c4,aqua-sky,#00FFFF
#cfdfdb,morning-mist,#00FFFF
#a8c0bb,harbor-gray,#00FFFF
#a3ccc9,eggshell-blue,#00FFFF
#649b9e,dusty-turquoise,#00FFFF
#5d9ca4,porcelain,#00FFFF
#4c7e86,brittany-blue,#0000FF
#426972,hydro,#0000FF
#a5bcbb,blue-haze,#00FFFF
#76a7ab,nile-blue,#00FFFF
#6d9192,mineral-blue,#00FFFF
#558f91,bristol-blue,#00FFFF
#478589,teal,#00FFFF
#486b67,blue-spruce,#00FF00
#567572,sagebrush-green,#00FF00
#8a9992,green-milieu,#00FFFF
#95a69f,jadeite,#00FFFF
#90a8a4,blue-surf,#00FFFF
#658c88,oil-blue,#00FFFF
#6a8988,trellis,#00FFFF
#536d70,north-atlantic,#0000FF
#4c6969,sea-pine,#00FF00
#8c9fa1,slate,#00FFFF
#8a9a9a,silver-blue,#00FFFF
#8f9e9d,abyss,#00FFFF
#7a898f,lead,#00FFFF
#6e8082,stormy-sea,#00FFFF
#697a7e,trooper,#0000FF
#5f7278,goblin-blue,#0000FF
#8a9691,slate-gray,#00FFFF
#7c8c87,chinois-green,#00FFFF
#556962,dark-forest,#00FF00
#576664,balsam-green,#00FF00
#55584c,beetle,#00FF00
#464e4d,urban-chic,#00FF00
#303d3c,darkest-spruce,#00FF00
#3a5c6e,mallard-blue,#0000FF
#006380,celestial,#0000FF
#1f6680,saxony-blue,#0000FF
#005871,lyons-blue,#0000FF
#0b5369,ink-blue,#0000FF
#18576c,corsair,#0000FF
#1f495b,legion-blue,#0000FF
#4e6e81,aegean-blue,#0000FF
#35637c,bluesteel,#0000FF
#3b5f78,blue-ashes,#0000FF
#325b74,midnight,#0000FF
#09577b,blue-sapphire,#0000FF
#005e7d,seaport,#0000FF
#0f4e67,moroccan-blue,#0000FF
#006175,ocean-depths,#0000FF
#1b5366,blue-coral,#0000FF
#2a5c6a,dragonfly,#0000FF
#1f595c,pacific,#0000FF
#33565e,balsam,#0000FF
#32575d,mediterranea,#0000FF
#274e55,atlantic-deep,#0000FF
#64a1ad,aqua,#00FFFF
#70a4b0,stillwater,#00FFFF
#6198ae,delphinium-blue,#00FFFF
#3c7d90,larkspur,#0000FF
#47788a,storm-blue,#0000FF
#436573,tapestry,#0000FF
#2d6471,colonial-blue,#0000FF
#00a0b0,peacock-blue,#00FFFF
#008799,capri-breeze,#00FFFF
#00859c,algiers-blue,#00FFFF
#00849f,caneel-bay,#00FFFF
#00819d,caribbean-sea,#00FFFF
#00758f,mosaic-blue,#0000FF
#00698b,turkish-tile,#0000FF
#83c5cd,angel-blue,#00FFFF
#58c9d4,blue-radiance,#00FFFF
#44bbca,capri,#00FFFF
#32becc,blue-curacao,#00FFFF
#00abc0,scuba-blue,#00FFFF
#009dae,bluebird,#00FFFF
#007a8e,enamel-blue,#0000FF
#67bcb3,pool-blue,#00FFFF
#53b0ae,blue-turquoise,#00FFFF
#279d9f,baltic,#00FFFF
#008c96,lake-blue,#00FFFF
#008491,tile-blue,#00FFFF
#1a7f8e,pagoda-blue,#0000FF
#097988,biscay-bay,#0000FF
#81d7d3,aruba-blue,#00FFFF
#00aaa9,ceramic,#00FFFF
#009499,viridian-green,#00FFFF
#008786,tropical-green,#00FFFF
#008583,navigate,#00FFFF
#008381,deep-peacock-blue,#00FFFF
#008684,lapis,#00FFFF
#45b5aa,turquoise,#00FFFF
#3ab0a2,waterfall,#00FFFF
#4d9e9a,lagoon,#00FFFF
#30a299,bright-aqua,#00FFFF
#108780,porcelain-green,#00FFFF
#007c7a,blue-grass,#00FF00
#006d70,fanfare,#0000FF
#00af9f,atlantis,#00FFFF
#00af9d,pool-green,#00FFFF
#008e80,dynasty-green,#00FFFF
#009b8c,spectra-green,#00FFFF
#009288,columbia,#00FFFF
#007f7c,teal-blue,#00FF00
#00736c,parasailing,#00FF00
#73a89e,wasabi,#00FFFF
#619187,beryl-green,#00FFFF
#4f7c74,deep-sea,#00FF00
#427d6d,bottle-green,#00FF00
#29685f,galapagos-green,#00FF00
#29675c,antique-green,#00FF00
#035453,storm,#00FF00
#40a48e,marine-green,#00FFFF
#149c88,sea-green,#00FFFF
#007d69,greenlake,#00FF00
#0a6f69,tidepool,#00FF00
#226c63,ivy,#00FF00
#00675b,cadmium-green,#00FF00
#005f56,alpine-green,#00FF00
#6da29e,canton,#00FFFF
#599f99,agate-green,#00FFFF
#549f98,sea-blue,#00FFFF
#379190,latigo-bay,#00FFFF
#358082,green-blue-slate,#00FFFF
#20706f,bayou,#00FF00
#316c6b,north-sea,#00FF00
#36716f,deep-jungle,#00FF00
#005b5d,everglade,#0000FF
#006361,teal-green,#00FF00
#00656e,harbor-blue,#0000FF
#00656b,deep-lake,#0000FF
#00585e,shaded-spruce,#0000FF
#18454b,deep-teal,#0000FF
#4e6866,silver-pine,#00FF00
#405e5c,mallard-green,#00FF00
#395551,bistro-green,#00FF00
#335959,jasper,#00FF00
#255958,bayberry,#00FF00
#264a48,june-bug,#00FF00
#203b3d,ponderosa-pine,#0000FF
#d2e8e0,aqua-glass,#00FFFF
#c3ddd6,opal-blue,#00FFFF
#c0dccd,dusty-aqua,#00FFFF
#8ec5b6,ocean-wave,#00FFFF
#81c3b4,holiday,#00FFFF
#76c1b2,cascade,#00FFFF
#7bb5a3,dusty-jade-green,#00FFFF
#bae1d3,honeydew,#00FFFF
#afddcc,brook-green,#00FFFF
#87d7be,cabbage,#00FFFF
#7accb8,beveled-glass,#00FFFF
#77cfb7,opal,#00FFFF
#55c6a9,biscay-green,#00FFFF
#64bfa4,spearmint,#00FFFF
#c7e5df,moonlight-jade,#00FFFF
#bae5d6,bay,#00FFFF
#a1d7c9,yucca,#00FFFF
#96dfce,beach-glass,#00FFFF
#87d8c3,ice-green,#00FFFF
#58c8b6,cockatoo,#00FFFF
#56beab,florida-keys,#00FFFF
#60c9b3,bermuda,#00FFFF
#4bc3a8,electric-green,#00FFFF
#00b89f,aqua-green,#00FFFF
#00aa92,billiard,#00FFFF
#00a28a,arcadia,#00FFFF
#008778,alhambra,#00FF00
#009276,deep-green,#00FF00
#00b694,mint-leaf,#00FFFF
#00a78b,peacock-green,#00FFFF
#009e82,vivid-green,#00FFFF
#009473,emerald,#00FF00
#00846b,viridis,#00FF00
#006e5b,shady-glade,#00FF00
#006b54,ultramarine-green,#00FF00
#a9bdb1,silt-green,#00FFFF
#a3b5a6,frosty-green,#00FFFF
#8c9c92,iceberg-green,#00FFFF
#86a293,granite-green,#00FFFF
#7e9285,green-bay,#00FFFF
#818f84,lily-pad,#00FFFF
#616f65,laurel-wreath,#00FF00
#589f7e,green-spruce,#00FF00
#5b7961,comfrey,#00FF00
#5b7763,dark-ivy,#00FF00
#3e6f58,foliage-green,#00FF00
#4f6b58,myrtle,#00FF00
#325b51,posy-green,#00FF00
#334d41,pineneedle,#00FF00
#717e6f,sea-spray,#00FF00
#53665c,duck-green,#00FF00
#578270,frosty-spruce,#00FF00
#3a725f,fir,#00FF00
#11574a,evergreen,#00FF00
#335749,hunter-green,#00FF00
#314f40,dark-green,#00FF00
#729b8b,feldspar,#00FFFF
#3e6257,smoke-pine,#00FF00
#355048,trekking-green,#00FF00
#3e524b,garden-topiary,#00FF00
#3c4e47,jungle-green,#00FF00
#35463d,sycamore,#00FF00
#324241,green-gables,#00FF00
#807d6f,vetiver,#FF0000
#6e6e5c,deep-lichen-green,#FF0000
#50574c,thyme,#00FF00
#3a4032,kombu-green,#00FF00
#37413a,deep-forest,#00FF00
#434237,forest-night,#FF0000
#36362d,rosin,#FF0000
#b8ccba,celadon,#00FFFF
#c1ccc2,pale-aqua,#00FFFF
#bfc8c3,smoke,#00FFFF
#d1d5d0,foggy-dew,#FFFF00
#bac2ba,mercury,#FFFF00
#b2b6ac,mineral-gray,#FFFF00
#a5b2aa,aqua-gray,#00FFFF
#d8e3d7,fairest-jade,#FFFF00
#dde3d5,water-lily,#FFFF00
#d6dec9,canary-green,#FFFF00
#cad3c1,almost-aqua,#FFFF00
#c5ccc0,green-tint,#FFFF00
#b7c2b2,sea-foam,#FFFF00
#a7ae9e,desert-sage,#FFFF00
#e0e6d7,whisper-green,#FFFF00
#cbcebe,celadon-tint,#FFFF00
#c4d1c2,dewkist,#FFFF00
#c1cec1,green-lily,#FFFF00
#aac0ad,cameo-green,#00FFFF
#959889,seagrass,#FFFF00
#888d82,shadow,#FFFF00
#cee1d4,clearly-aqua,#00FFFF
#bcd9c8,misty-jade,#00FFFF
#b5cbbb,subtle-green,#00FFFF
#adc3b4,aqua-foam,#00FFFF
#b2cfbe,gossamer-green,#00FFFF
#9bc2b1,lichen,#00FFFF
#9bbea9,grayed-jade,#00FFFF
#cfdbd1,milky-green,#00FFFF
#dce4d7,phantom-green,#FFFF00
#aacebc,mist-green,#00FFFF
#aaccb9,birds-egg-green,#00FFFF
#bccab3,bok-choy,#FFFF00
#a8bba2,smoke-green,#FFFF00
#709a89,malachite-green,#00FFFF
#8aa282,mistletoe,#FFFF00
#879f84,basil,#FFFF00
#7a9b78,mineral-green,#00FF00
#7d956d,green-eyes,#00FF00
#6f8c69,turf-green,#00FF00
#748c69,watercress,#00FF00
#547053,elm-green,#00FF00
#768a75,hedge-green,#00FF00
#788f74,loden-frost,#00FF00
#739072,shale-green,#00FF00
#6f8d6a,kashmir,#00FF00
#658e67,stone-green,#00FF00
#61845b,english-ivy,#00FF00
#558367,deep-grass-green,#00FF00
#769358,piquant-green,#00FF00
#6b8d53,forest-green,#00FF00
#699158,fluorite-green,#00FF00
#53713d,cactus,#00FF00
#495e35,garden-green,#00FF00
#4b6d41,artichoke-green,#00FF00
#59754d,willow-bough,#00FF00
#7e9b76,aspen-green,#00FF00
#3c824e,medium-green,#00FF00
#3d7245,juniper,#00FF00
#477050,fairway,#00FF00
#5f7355,vineyard-green,#00FF00
#6f7755,dill,#00FF00
#37503d,greener-pastures,#00FF00
#616652,four-leaf-clover,#00FF00
#525f48,bronze-green,#00FF00
#4a5335,chive,#00FF00
#545a3e,cypress,#00FF00
#414f3c,black-forest,#00FF00
#414832,rifle-green,#00FF00
#394034,duffel-bag,#00FF00
#d2e7ca,ambrosia,#FFFF00
#bed3bb,spray,#FFFF00
#b4d3b2,pastel-green,#FFFF00
#97c1a1,hemlock,#00FFFF
#9fc09c,sprucestone,#FFFF00
#8bba94,meadow,#00FFFF
#77a276,jadesheen,#00FF00
#a0daa9,green-ash,#00FFFF
#8bc28c,greengage,#00FFFF
#7cb08a,ming,#00FFFF
#7cb083,zephyr-green,#00FFFF
#82b185,peapod,#00FFFF
#7cb68e,light-grass-green,#00FFFF
#76b583,absinthe-green,#00FFFF
#7fbb9e,neptune-green,#00FFFF
#70a38d,creme-de-menthe,#00FFFF
#4f9e81,winter-green,#00FFFF
#2ea785,gumdrop-green,#00FFFF
#0f9d76,holly-green,#00FF00
#008c69,parakeet,#00FF00
#008763,golf-green,#00FF00
#6bcd9c,spring-bud,#00FFFF
#66bc91,katydid,#00FFFF
#60b892,jade-cream,#00FFFF
#3aa278,ming-green,#00FF00
