#FFE5E5,'red light 90%',#FF0000, BASIC
#1A0000,'red dark 90%',#FF0000, BASIC
#FFCCCC,'red light 80%',#FF0000, BASIC
#330000,'red dark 80%',#FF0000, BASIC
#FFB3B3,'red light 70%',#FF0000, BASIC
#4D0000,'red dark 70%',#FF0000, BASIC
#FF9999,'red light 60%',#FF0000, BASIC
#660000,'red dark 60%',#FF0000, BASIC
#FF7F7F,'red light 50%',#FF0000, BASIC
#800000,'red dark 50%',#FF0000, BASIC
#FF6666,'red light 40%',#FF0000, BASIC
#990000,'red dark 40%',#FF0000, BASIC
#FF4D4D,'red light 30%',#FF0000, BASIC
#B30000,'red dark 30%',#FF0000, BASIC
#FF3333,'red light 20%',#FF0000, BASIC
#CC0000,'red dark 20%',#FF0000, BASIC
#FF1A1A,'red light 10%',#FF0000, BASIC
#E60000,'red dark 10%',#FF0000, BASIC
#FF0000,'red',#FF0000, BASIC
#E5FFE5,'green light 90%',#00FF00, BASIC
#001A00,'green dark 90%',#00FF00, BASIC
#CCFFCC,'green light 80%',#00FF00, BASIC
#003300,'green dark 80%',#00FF00, BASIC
#B3FFB3,'green light 70%',#00FF00, BASIC
#004D00,'green dark 70%',#00FF00, BASIC
#99FF99,'green light 60%',#00FF00, BASIC
#006600,'green dark 60%',#00FF00, BASIC
#7FFF7F,'green light 50%',#00FF00, BASIC
#008000,'green dark 50%',#00FF00, BASIC
#66FF66,'green light 40%',#00FF00, BASIC
#009900,'green dark 40%',#00FF00, BASIC
#4DFF4D,'green light 30%',#00FF00, BASIC
#00B300,'green dark 30%',#00FF00, BASIC
#33FF33,'green light 20%',#00FF00, BASIC
#00CC00,'green dark 20%',#00FF00, BASIC
#1AFF1A,'green light 10%',#00FF00, BASIC
#00E600,'green dark 10%',#00FF00, BASIC
#00FF00,'green',#00FF00, BASIC
#E5E5FF,'blue light 90%',#0000FF, BASIC
#00001A,'blue dark 90%',#0000FF, BASIC
#CCCCFF,'blue light 80%',#0000FF, BASIC
#000033,'blue dark 80%',#0000FF, BASIC
#B3B3FF,'blue light 70%',#0000FF, BASIC
#00004D,'blue dark 70%',#0000FF, BASIC
#9999FF,'blue light 60%',#0000FF, BASIC
#000066,'blue dark 60%',#0000FF, BASIC
#7F7FFF,'blue light 50%',#0000FF, BASIC
#000080,'blue dark 50%',#0000FF, BASIC
#6666FF,'blue light 40%',#0000FF, BASIC
#000099,'blue dark 40%',#0000FF, BASIC
#4D4DFF,'blue light 30%',#0000FF, BASIC
#0000B3,'blue dark 30%',#0000FF, BASIC
#3333FF,'blue light 20%',#0000FF, BASIC
#0000CC,'blue dark 20%',#0000FF, BASIC
#1A1AFF,'blue light 10%',#0000FF, BASIC
#0000E6,'blue dark 10%',#0000FF, BASIC
#0000FF,'blue',#0000FF, BASIC
#FFE5FF,'magenta light 90%',#FF00FF, BASIC
#1A001A,'magenta dark 90%',#FF00FF, BASIC
#FFCCFF,'magenta light 80%',#FF00FF, BASIC
#330033,'magenta dark 80%',#FF00FF, BASIC
#FFB3FF,'magenta light 70%',#FF00FF, BASIC
#4D004D,'magenta dark 70%',#FF00FF, BASIC
#FF99FF,'magenta light 60%',#FF00FF, BASIC
#660066,'magenta dark 60%',#FF00FF, BASIC
#FF7FFF,'magenta light 50%',#FF00FF, BASIC
#800080,'magenta dark 50%',#FF00FF, BASIC
#FF66FF,'magenta light 40%',#FF00FF, BASIC
#990099,'magenta dark 40%',#FF00FF, BASIC
#FF4DFF,'magenta light 30%',#FF00FF, BASIC
#B300B3,'magenta dark 30%',#FF00FF, BASIC
#FF33FF,'magenta light 20%',#FF00FF, BASIC
#CC00CC,'magenta dark 20%',#FF00FF, BASIC
#FF1AFF,'magenta light 10%',#FF00FF, BASIC
#E600E6,'magenta dark 10%',#FF00FF, BASIC
#FF00FF,'magenta',#FF00FF, BASIC
#E5FFFF,'cyan light 90%',#00FFFF, BASIC
#001A1A,'cyan dark 90%',#00FFFF, BASIC
#CCFFFF,'cyan light 80%',#00FFFF, BASIC
#003333,'cyan dark 80%',#00FFFF, BASIC
#B3FFFF,'cyan light 70%',#00FFFF, BASIC
#004D4D,'cyan dark 70%',#00FFFF, BASIC
#99FFFF,'cyan light 60%',#00FFFF, BASIC
#006666,'cyan dark 60%',#00FFFF, BASIC
#7FFFFF,'cyan light 50%',#00FFFF, BASIC
#008080,'cyan dark 50%',#00FFFF, BASIC
#66FFFF,'cyan light 40%',#00FFFF, BASIC
#009999,'cyan dark 40%',#00FFFF, BASIC
#4DFFFF,'cyan light 30%',#00FFFF, BASIC
#00B3B3,'cyan dark 30%',#00FFFF, BASIC
#33FFFF,'cyan light 20%',#00FFFF, BASIC
#00CCCC,'cyan dark 20%',#00FFFF, BASIC
#1AFFFF,'cyan light 10%',#00FFFF, BASIC
#00E6E6,'cyan dark 10%',#00FFFF, BASIC
#00FFFF,'cyan',#00FFFF, BASIC
#FFFFE5,'yellow light 90%',#FFFF00, BASIC
#1A1A00,'yellow dark 90%',#FFFF00, BASIC
#FFFFCC,'yellow light 80%',#FFFF00, BASIC
#333300,'yellow dark 80%',#FFFF00, BASIC
#FFFFB3,'yellow light 70%',#FFFF00, BASIC
#4D4D00,'yellow dark 70%',#FFFF00, BASIC
#FFFF99,'yellow light 60%',#FFFF00, BASIC
#666600,'yellow dark 60%',#FFFF00, BASIC
#FFFF7F,'yellow light 50%',#FFFF00, BASIC
#808000,'yellow dark 50%',#FFFF00, BASIC
#FFFF66,'yellow light 40%',#FFFF00, BASIC
#999900,'yellow dark 40%',#FFFF00, BASIC
#FFFF4D,'yellow light 30%',#FFFF00, BASIC
#B3B300,'yellow dark 30%',#FFFF00, BASIC
#FFFF33,'yellow light 20%',#FFFF00, BASIC
#CCCC00,'yellow dark 20%',#FFFF00, BASIC
#FFFF1A,'yellow light 10%',#FFFF00, BASIC
#E6E600,'yellow dark 10%',#FFFF00, BASIC
#FFFF00,'yellow',#FFFF00, BASIC